::1 - - [25/May/2020:19:40:48 +0000] "GET /index.html HTTP/1.1" 404 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36"
::1 - - [14/Jun/2020:22:53:24 +0000] "GET /socket.io/socket.io.js HTTP/1.1" 404 - "http://localhost:3000/sendSms" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::1 - - [14/Jun/2020:22:53:32 +0000] "GET /socket.io/socket.io.js HTTP/1.1" 404 - "http://localhost:3000/sendSms?bloodType=b%2B" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::1 - - [14/Jun/2020:22:53:43 +0000] "GET /socket.io/socket.io.js HTTP/1.1" 404 - "http://localhost:3000/sendSms?bloodType=b%2B" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::1 - - [14/Jun/2020:22:54:32 +0000] "GET /socket.io/socket.io.js HTTP/1.1" 404 - "http://localhost:3000/sendSms?bloodType=b%2B" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::1 - - [14/Jun/2020:22:54:54 +0000] "GET /socket.io/socket.io.js HTTP/1.1" 404 - "http://localhost:3000/sendSms?bloodType=b%2B" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::1 - - [14/Jun/2020:22:55:08 +0000] "GET /socket.io/socket.io.js HTTP/1.1" 404 - "http://localhost:3000/sendSms?bloodType=o-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::1 - - [14/Jun/2020:22:55:53 +0000] "GET /socket.io/socket.io.js HTTP/1.1" 404 - "http://localhost:3000/sendSms" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::1 - - [14/Jun/2020:22:57:31 +0000] "GET /socket.io/socket.io.js HTTP/1.1" 404 - "http://localhost:3000/sendSms" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::1 - - [14/Jun/2020:22:57:36 +0000] "GET /socket.io/socket.io.js HTTP/1.1" 404 - "http://localhost:3000/sendSms?bloodType=o-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::1 - - [14/Jun/2020:22:57:52 +0000] "GET /socket.io/socket.io.js HTTP/1.1" 404 - "http://localhost:3000/sendSms?bloodType=o-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::1 - - [14/Jun/2020:22:58:01 +0000] "GET /socket.io/socket.io.js HTTP/1.1" 404 - "http://localhost:3000/sendSms?bloodType=o-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::1 - - [14/Jun/2020:22:58:09 +0000] "GET /socket.io/socket.io.js HTTP/1.1" 404 - "http://localhost:3000/sendSms?bloodType=o-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::1 - - [14/Jun/2020:22:58:19 +0000] "GET /socket.io/socket.io.js HTTP/1.1" 404 - "http://localhost:3000/sendSms" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::1 - - [14/Jun/2020:22:59:40 +0000] "GET /socket.io/socket.io.js HTTP/1.1" 404 - "http://localhost:3000/sendSms" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::1 - - [14/Jun/2020:23:00:28 +0000] "GET /socket.io/socket.io.js HTTP/1.1" 404 - "http://localhost:3000/sendSms?page=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::1 - - [14/Jun/2020:23:14:50 +0000] "GET /socket.io/socket.io.js HTTP/1.1" 404 - "http://localhost:3000/sendSms" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::1 - - [14/Jun/2020:23:14:55 +0000] "GET /socket.io/socket.io.js HTTP/1.1" 404 - "http://localhost:3000/sendSms" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::1 - - [14/Jun/2020:23:16:02 +0000] "GET /robots.txt HTTP/1.1" 404 985 "http://localhost:3000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3694.0 Safari/537.36 Chrome-Lighthouse"
::1 - - [14/Jun/2020:23:17:20 +0000] "GET /robots.txt HTTP/1.1" 404 985 "http://localhost:3000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3694.0 Safari/537.36 Chrome-Lighthouse"
::1 - - [14/Jun/2020:23:18:17 +0000] "GET /robots.txt HTTP/1.1" 404 985 "http://localhost:3000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3694.0 Safari/537.36 Chrome-Lighthouse"
::1 - - [17/Jun/2020:00:46:39 +0000] "GET /favicon.ico HTTP/1.1" 404 985 "http://localhost:3000/log-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::1 - - [17/Jun/2020:00:49:02 +0000] "GET /display HTTP/1.1" 404 - "http://localhost:3000/edit-patient/5ee13e8461a0320cf8db7d6f?edit=true" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::1 - - [17/Jun/2020:00:49:43 +0000] "GET /display HTTP/1.1" 404 - "http://localhost:3000/edit-patient/5ee13e8461a0320cf8db7d6f?edit=true" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::1 - - [17/Jun/2020:04:48:32 +0000] "GET /socket.io/socket.io.js HTTP/1.1" 404 - "http://localhost:3000/sendSms" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::1 - - [17/Jun/2020:04:48:40 +0000] "GET /socket.io/socket.io.js HTTP/1.1" 404 - "http://localhost:3000/sendSms?bloodType=mo" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::1 - - [17/Jun/2020:04:48:48 +0000] "GET /socket.io/socket.io.js HTTP/1.1" 404 - "http://localhost:3000/sendSms?bloodType=mohamed" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::1 - - [17/Jun/2020:04:51:03 +0000] "GET /socket.io/socket.io.js HTTP/1.1" 404 - "http://localhost:3000/sendSms?bloodType=o-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::1 - - [17/Jun/2020:04:56:04 +0000] "GET /socket.io/socket.io.js HTTP/1.1" 404 - "http://localhost:3000/sendSms?bloodType=b%2B" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::1 - - [17/Jun/2020:05:04:55 +0000] "GET /favicon.ico HTTP/1.1" 404 985 "http://localhost:3000/log-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::1 - - [17/Jun/2020:23:22:27 +0000] "GET /favicon.ico HTTP/1.1" 404 985 "http://localhost:3000/log-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::1 - - [18/Jun/2020:02:31:17 +0000] "GET /favicon.ico HTTP/1.1" 404 985 "http://localhost:3000/log-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::1 - - [18/Jun/2020:02:43:39 +0000] "GET /socket.io/socket.io.js HTTP/1.1" 404 - "http://localhost:3000/sendSms" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::1 - - [18/Jun/2020:02:43:44 +0000] "GET /socket.io/socket.io.js HTTP/1.1" 404 - "http://localhost:3000/sendSms?bloodType=a-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::1 - - [18/Jun/2020:02:47:08 +0000] "GET /socket.io/socket.io.js HTTP/1.1" 404 - "http://localhost:3000/sendSms?bloodType=a-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::1 - - [18/Jun/2020:02:47:12 +0000] "GET /socket.io/socket.io.js HTTP/1.1" 404 - "http://localhost:3000/sendSms" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::1 - - [19/Jun/2020:07:19:56 +0000] "GET /socket.io/socket.io.js HTTP/1.1" 404 - "http://localhost:3000/sendSms" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Safari/537.36"
::1 - - [20/Jun/2020:22:32:18 +0000] "GET /favicon.ico HTTP/1.1" 404 - "http://localhost:3000/log-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Safari/537.36"
::1 - - [19/Jul/2020:19:34:39 +0000] "GET /favicon.ico HTTP/1.1" 404 985 "http://localhost:3000/log-in" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
::1 - - [19/Jul/2020:20:22:56 +0000] "GET /favicon.ico HTTP/1.1" 404 985 "http://localhost:3000/log-in" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
- - - [20/Jul/2020:13:08:29 +0000] "GET /favicon.ico HTTP/1.1" 404 985 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:78.0) Gecko/20100101 Firefox/78.0"
::1 - - [20/Jul/2020:13:09:57 +0000] "GET /favicon.ico HTTP/1.1" 404 985 "http://localhost:3000/log-in" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36"
